34.00, 51.509616, -0.159568, 743.591048, 0.231194, 0.072698, -0.051114
34.50, 51.509615, -0.159587, 732.119312, 0.223936, 0.138162, -0.036745
35.00, 51.509615, -0.159606, 720.938217, 0.249839, 0.200655, -0.087986
35.50, 51.509614, -0.159625, 710.080586, 0.169895, 0.244349, -0.035423
36.00, 51.509613, -0.159643, 699.534889, 0.101772, 0.281315, -0.052784
36.50, 51.509612, -0.159659, 689.306632, 0.057380, 0.292201, -0.041071
37.00, 51.509611, -0.159675, 679.250313, 0.009531, 0.290161, -0.060289
37.50, 51.509609, -0.159691, 669.598565, -0.058330, 0.305801, -0.017063
38.00, 51.509608, -0.159707, 660.142623, -0.135474, 0.294778, -0.005911
38.50, 51.509607, -0.159723, 650.902695, -0.158911, 0.227918, 0.018079
39.00, 51.509604, -0.159738, 641.818539, -0.234835, 0.190262, 0.018178
39.50, 51.509602, -0.159753, 633.075554, -0.221253, 0.131306, 0.001570
40.00, 51.509599, -0.159769, 624.537055, -0.259963, 0.062222, -0.010595
40.50, 51.509596, -0.159784, 616.181921, -0.526049, 0.094310, 0.005335
41.00, 51.509593, -0.159798, 607.916485, -0.762877, 0.034463, -0.049392
41.50, 51.509588, -0.159813, 599.933381, -1.026386, 0.075982, -0.033729
42.00, 51.509581, -0.159827, 592.140772, -1.255557, 0.052907, -0.039798
42.50, 51.509575, -0.159840, 584.519473, -1.251370, 0.070734, -0.012181
43.00, 51.509568, -0.159855, 577.080183, -1.263878, 0.074734, -0.096039
43.50, 51.509562, -0.159868, 569.799861, -1.223119, 0.049574, -0.040854
44.00, 51.509555, -0.159881, 562.706964, -1.242501, 0.027241, -0.027866
44.50, 51.509549, -0.159893, 555.758043, -1.237601, 0.055146, -0.046569
45.00, 51.509543, -0.159904, 548.907965, -1.262900, 0.077658, 0.002448
45.50, 51.509536, -0.159916, 542.215345, -1.258657, 0.028134, 0.001704
46.00, 51.509530, -0.159929, 535.646368, -1.264698, 0.058174, 0.004513
46.50, 51.509524, -0.159941, 529.283437, -1.211395, 0.005851, 0.007469
47.00, 51.509518, -0.159954, 523.012341, -1.271012, 0.019704, 0.011026
47.50, 51.509511, -0.159966, 516.925107, -1.239643, 0.016816, -0.080910
48.00, 51.509505, -0.159978, 510.892166, -1.254240, 0.018271, -0.039121
48.50, 51.509498, -0.159988, 504.998339, -1.275214, 0.051289, -0.037699
49.00, 51.509493, -0.160000, 499.201862, -1.238318, 0.015081, -0.041000
49.50, 51.509487, -0.160011, 493.487346, -1.266212, 0.086246, -0.091588
50.00, 51.509481, -0.160022, 487.961295, -1.277736, 0.042598, -0.040799
50.50, 51.509475, -0.160033, 482.616882, -1.247233, 0.060663, -0.055714
51.00, 51.509469, -0.160044, 477.319164, -1.286933, 0.047114, -0.069188
51.50, 51.509463, -0.160053, 472.157132, -1.251935, 0.052521, -0.033129
52.00, 51.509457, -0.160063, 467.048029, -1.240490, 0.062524, -0.048657
52.50, 51.509451, -0.160071, 461.978224, -1.242512, 0.048732, -0.045477
53.00, 51.509445, -0.160081, 457.072125, -1.239165, 0.030674, -0.071598
53.50, 51.509439, -0.160091, 452.125960, -1.273249, 0.049708, 0.025135
54.00, 51.509433, -0.160100, 447.310481, -1.262297, 0.031637, 0.017710
54.50, 51.509426, -0.160108, 442.645069, -1.264179, 0.032280, 0.034342
55.00, 51.509420, -0.160117, 438.021551, -1.275819, 0.041757, 0.008532
55.50, 51.509415, -0.160126, 433.560669, -1.241681, 0.067287, 0.008771
56.00, 51.509408, -0.160135, 429.209349, -1.268602, 0.028409, 0.019788
56.50, 51.509403, -0.160143, 424.821937, -1.242499, 0.056803, 0.031070
57.00, 51.509397, -0.160152, 420.486479, -1.244918, 0.043202, 0.013558
57.50, 51.509391, -0.160161, 416.218074, -1.255273, 0.074690, 0.007784
58.00, 51.509386, -0.160168, 412.031449, -1.266611, 0.107245, -0.029330
58.50, 51.509380, -0.160177, 408.012239, -1.260298, 0.062864, 0.031869
59.00, 51.509374, -0.160185, 403.947159, -1.277477, 0.046720, 0.018856
59.50, 51.509368, -0.160192, 400.077897, -1.254448, 0.056225, 0.033300
60.00, 51.509362, -0.160200, 396.222804, -1.267106, 0.055635, -0.000825
60.50, 51.509356, -0.160207, 392.464118, -1.256156, 0.026564, -0.017309
61.00, 51.509350, -0.160215, 388.758034, -1.240227, 0.004913, -0.001796
61.50, 51.509344, -0.160224, 385.048491, -1.239715, -0.002640, 0.013788
62.00, 51.509338, -0.160232, 381.293165, -1.259497, 0.008965, -0.030590
62.50, 51.509332, -0.160239, 377.716892, -1.264809, 0.028963, -0.014858
63.00, 51.509327, -0.160247, 374.127977, -1.248243, -0.004192, -0.006939
63.50, 51.509321, -0.160254, 370.715635, -1.284245, 0.031561, -0.037727
64.00, 51.509315, -0.160262, 367.255171, -1.245442, -0.006905, -0.044742
64.50, 51.509309, -0.160269, 363.913677, -1.238232, 0.015673, -0.045537
65.00, 51.509303, -0.160276, 360.619451, -1.270950, 0.036314, -0.038646
65.50, 51.509298, -0.160284, 357.377527, -1.240690, 0.079014, -0.008325
66.00, 51.509292, -0.160291, 354.172111, -1.263778, 0.083776, -0.040858
66.50, 51.509285, -0.160297, 350.940910, -1.275049, 0.043296, -0.045444
67.00, 51.509280, -0.160302, 347.835556, -1.223893, 0.033722, -0.045019
67.50, 51.509275, -0.160308, 344.731536, -1.233764, 0.028517, 0.013926
68.00, 51.509269, -0.160315, 341.702285, -1.225067, 0.035383, -0.027428
68.50, 51.509263, -0.160322, 338.794918, -1.230575, 0.028354, -0.034583
69.00, 51.509258, -0.160328, 335.820356, -1.256954, 0.024629, 0.006660
